MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"2","중구(서울)","어르신","출장","78","관리자","2등급","20230801","M"
"3","고양","성인","일반","23","관리자","2등급","20230801","F"
"0","전주","성인","출장","61","관리자","2등급","20230801","F"
"1","전주","성인","출장","61","관리자","참가","20230801","F"
"1","KSPO송파(출장A)","성인","출장","27","관리자","3등급","20230801","M"
"2","부천","성인","일반","58","관리자","2등급","20230801","F"
"2","고양","어르신","일반","66","관리자","3등급","20230801","M"
"1","KSPO송파(출장A)","성인","출장","30","관리자","참가","20230801","M"
"1","성남","성인","일반","22","관리자","3등급","20230801","F"
"3","목포","성인","일반","34","관리자","참가","20230801","M"
"1","전주","성인","출장","37","관리자","3등급","20230801","F"
"1","전주","성인","출장","59","관리자","2등급","20230801","F"
"1","안산","성인","일반","22","관리자","2등급","20230801","F"
"1","KSPO송파(출장A)","성인","출장","39","관리자","참가","20230801","M"
"1","전주","성인","출장","26","관리자","2등급","20230801","F"
"5","광주","성인","일반","21","관리자","3등급","20230801","M"
"1","남구(울산)","성인","일반","22","관리자","3등급","20230801","M"
"1","서대문","성인","일반","61","관리자","참가","20230801","F"
"1","전주","성인","출장","58","관리자","참가","20230801","F"
"3","사하","성인","일반","54","관리자","2등급","20230801","M"
"1","성남","성인","일반","56","관리자","3등급","20230801","F"
"1","전주","성인","출장","58","관리자","2등급","20230801","F"
"1","전주","성인","출장","59","관리자","1등급","20230801","F"
"3","남원","성인","일반","22","관리자","3등급","20230801","F"
"1","전주","성인","출장","59","관리자","1등급","20230801","F"
"1","남구(부산)","성인","일반","60","관리자","참가","20230801","M"
"2","군산","성인","일반","20","관리자","참가","20230801","M"
"1","사천","어르신","일반","73","관리자","3등급","20230801","M"
"2","중구(서울)","어르신","출장","79","관리자","3등급","20230801","M"
"1","KSPO아산","성인","일반","22","관리자","참가","20230801","F"
"1","마포","어르신","일반","65","관리자","참가","20230801","F"
"1","강북","성인","일반","21","관리자","참가","20230801","M"
"1","포천","성인","일반","28","관리자","2등급","20230801","F"
"1","마포","성인","일반","26","관리자","3등급","20230801","F"
"1","동구(광주)","성인","일반","22","관리자","참가","20230801","M"
"1","KSPO아산","성인","일반","24","관리자","참가","20230801","M"
"1","동구(인천)","성인","출장","36","관리자","참가","20230801","M"
"1","전주","성인","출장","46","관리자","1등급","20230801","F"
"5","원주","성인","일반","44","관리자","참가","20230801","M"
"1","KSPO아산","성인","일반","23","관리자","3등급","20230801","F"
"1","동구(인천)","성인","출장","37","관리자","참가","20230801","M"
"1","동구(인천)","성인","출장","40","관리자","1등급","20230801","M"
"1","전주","성인","출장","45","관리자","참가","20230801","F"
"1","전주","성인","출장","28","관리자","3등급","20230801","F"
"1","전주","성인","출장","57","관리자","3등급","20230801","F"
"1","전주","성인","출장","48","관리자","참가","20230801","F"
"2","동작","성인","일반","26","관리자","3등급","20230801","F"
"1","전주","성인","출장","54","관리자","3등급","20230801","F"
"1","미추홀","성인","일반","23","관리자","3등급","20230801","F"
"4","마포","어르신","일반","79","관리자","2등급","20230801","M"
"8","KSPO송파(출장A)","성인","출장","36","관리자","1등급","20230801","F"
"2","사상","청소년","일반","18","관리자","참가","20230801","M"
"1","전주","성인","출장","56","관리자","참가","20230801","F"
"1","KSPO대구","성인","일반","26","관리자","참가","20230801","F"
"1","사상","청소년","일반","18","관리자","참가","20230801","M"
"2","미추홀","성인","일반","27","관리자","3등급","20230801","F"
"3","화성","성인","일반","28","관리자","3등급","20230801","M"
"1","중구(서울)","어르신","출장","67","관리자","참가","20230801","M"
"3","서대문","성인","일반","22","관리자","참가","20230801","F"
"2","중구(서울)","어르신","출장","75","관리자","2등급","20230801","F"
"1","동구(광주)","어르신","일반","77","관리자","3등급","20230801","M"
"2","전주","성인","출장","31","관리자","2등급","20230801","F"
"1","수원","성인","일반","24","관리자","2등급","20230801","F"
"1","오산","성인","일반","25","관리자","참가","20230801","M"
"1","태백","성인","출장","23","관리자","참가","20230801","F"
"1","북구(광주)","유아기","일반","72","관리자","3등급","20230801","M"
"1","태백","성인","출장","28","관리자","참가","20230801","M"
"3","태백","성인","일반","22","관리자","참가","20230801","M"
"1","태백","성인","출장","54","관리자","참가","20230801","F"
"3","부천","성인","일반","52","관리자","2등급","20230801","M"
"2","수원","성인","일반","21","관리자","참가","20230801","F"
"2","미추홀","성인","일반","22","관리자","3등급","20230801","F"
"4","중구(서울)","어르신","출장","77","관리자","참가","20230801","M"
"1","남원","성인","일반","26","관리자","참가","20230801","F"
"1","사천","성인","일반","54","관리자","2등급","20230801","M"
"2","화성","성인","출장","39","관리자","참가","20230801","F"
"1","중구(서울)","어르신","출장","75","관리자","1등급","20230801","F"
"1","태백","성인","출장","52","관리자","3등급","20230801","F"
"1","KSPO송파","성인","일반","22","관리자","3등급","20230801","F"
"1","동구(광주)","성인","일반","62","관리자","3등급","20230801","F"
"4","KSPO대구","성인","일반","24","관리자","참가","20230801","F"
"1","미추홀","성인","일반","23","관리자","2등급","20230801","F"
"1","KSPO송파","성인","일반","21","관리자","참가","20230801","M"
"3","마포","성인","일반","25","관리자","3등급","20230801","F"
"2","춘천","청소년","출장","14","관리자","참가","20230801","F"
"1","청주","성인","일반","43","관리자","참가","20230801","M"
"1","KSPO송파(출장A)","성인","출장","32","관리자","1등급","20230801","F"
"2","오산","성인","일반","19","관리자","3등급","20230801","M"
"2","서구(광주)","성인","일반","56","관리자","참가","20230801","F"
"1","강북","성인","일반","24","관리자","3등급","20230801","F"
"2","KSPO대구","청소년","일반","18","관리자","2등급","20230801","M"
"10","사상","어르신","일반","70","관리자","3등급","20230801","F"
"1","부천","성인","일반","58","관리자","참가","20230801","F"
"1","고양","성인","일반","21","관리자","3등급","20230801","F"
"1","남구(울산)","성인","일반","26","관리자","참가","20230801","F"
"1","순천","성인","일반","27","관리자","3등급","20230801","F"
"3","오산","성인","일반","25","관리자","2등급","20230801","F"
"2","KSPO송파(출장A)","성인","출장","30","관리자","1등급","20230801","M"
"2","KSPO송파(출장A)","성인","출장","46","관리자","2등급","20230801","M"
"2","KSPO송파(출장A)","성인","출장","37","관리자","참가","20230801","M"
"20","화성","성인","출장","62","관리자","1등급","20230801","M"
"1","KSPO송파(출장A)","성인","출장","35","관리자","2등급","20230801","F"
"1","전주","성인","출장","61","관리자","1등급","20230801","F"
"3","세종","성인","일반","23","관리자","2등급","20230801","F"
"1","전주","성인","출장","59","관리자","참가","20230801","F"
"1","전주","성인","출장","58","관리자","3등급","20230801","F"
"1","마포","성인","일반","26","관리자","3등급","20230801","F"
"1","전주","성인","출장","42","관리자","3등급","20230801","F"
"3","중구(서울)","어르신","출장","77","관리자","2등급","20230801","F"
"1","북구(광주)","성인","일반","38","관리자","참가","20230801","F"
"1","전주","성인","출장","57","관리자","참가","20230801","F"
"2","서대문","성인","일반","31","관리자","2등급","20230801","M"
"1","전주","성인","출장","55","관리자","2등급","20230801","F"
"5","오산","성인","일반","24","관리자","3등급","20230801","F"
"1","전주","성인","출장","55","관리자","2등급","20230801","F"
"1","전주","성인","출장","57","관리자","3등급","20230801","F"
"2","고양","성인","일반","22","관리자","3등급","20230801","F"
"1","중구(서울)","어르신","출장","69","관리자","참가","20230801","M"
"2","중구(서울)","어르신","출장","77","관리자","참가","20230801","M"
"1","태백","성인","출장","23","관리자","참가","20230801","F"
"1","전주","성인","출장","58","관리자","3등급","20230801","F"
"1","세종","유소년","일반","12","관리자","3등급","20230801","F"
"1","화성","성인","일반","36","관리자","3등급","20230801","M"
"1","동구(인천)","성인","출장","53","관리자","참가","20230801","M"
"1","KSPO대구","성인","일반","23","관리자","3등급","20230801","F"
"3","광주","성인","일반","27","관리자","참가","20230801","F"
"1","KSPO아산","성인","일반","23","관리자","3등급","20230801","F"
"1","안산","성인","일반","29","관리자","3등급","20230801","M"
"1","KSPO송파(출장A)","성인","출장","40","관리자","2등급","20230801","M"
"2","증평","성인","일반","22","관리자","참가","20230801","F"
"1","전주","성인","출장","62","관리자","참가","20230801","M"
"1","중구(서울)","어르신","출장","85","관리자","2등급","20230801","M"
"1","서대문","성인","일반","24","관리자","참가","20230801","F"
"1","진천","성인","일반","21","관리자","3등급","20230801","F"
"1","화성","성인","출장","59","관리자","참가","20230801","F"
"1","중구(서울)","어르신","출장","74","관리자","3등급","20230801","F"
"1","익산","청소년","출장","16","관리자","참가","20230801","M"
"1","광산","성인","일반","24","관리자","3등급","20230801","F"
"8","KSPO대구","청소년","일반","18","관리자","3등급","20230801","F"
