MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"1","KSPO아산(출장)","유소년","출장","12","관리자","참가","20231101","M"
"1","KSPO아산(출장)","유소년","출장","12","관리자","참가","20231101","F"
"1","KSPO아산(출장)","유소년","출장","12","관리자","참가","20231101","M"
"1","KSPO아산(출장)","유소년","출장","12","관리자","3등급","20231101","F"
"1","KSPO아산(출장)","유소년","출장","12","관리자","참가","20231101","F"
"1","KSPO아산(출장)","유소년","출장","12","관리자","참가","20231101","M"
"1","남구(울산)","청소년","일반","15","관리자","참가","20231101","M"
"1","남구(울산)","청소년","일반","15","관리자","참가","20231101","M"
"1","남구(울산)","청소년","일반","16","관리자","참가","20231101","M"
"1","남구(울산)","청소년","일반","15","관리자","참가","20231101","M"
"1","남구(부산)","성인","출장","32","관리자","참가","20231101","M"
"1","남구(부산)","성인","출장","33","관리자","참가","20231101","M"
"1","남구(부산)","성인","출장","52","관리자","참가","20231101","M"
"1","성남","성인","일반","64","관리자","참가","20231101","F"
"1","전주","성인","출장","53","관리자","참가","20231101","F"
"1","남구(부산)","성인","출장","50","관리자","참가","20231101","M"
"1","남구(부산)","성인","출장","32","관리자","참가","20231101","M"
"1","화성","성인","일반","61","관리자","3등급","20231101","M"
"1","전주","성인","출장","53","관리자","참가","20231101","F"
"1","KSPO송파","어르신","일반","71","관리자","참가","20231101","F"
"1","강북","어르신","일반","73","관리자","2등급","20231101","M"
"1","사상","어르신","일반","67","관리자","참가","20231101","F"
"1","사상","어르신","일반","76","관리자","1등급","20231101","F"
"1","사상","어르신","일반","70","관리자","참가","20231101","F"
"1","충주","성인","일반","23","관리자","참가","20231101","M"
"2","광주","청소년","일반","18","관리자","3등급","20231101","F"
"1","남구(울산)","성인","일반","27","관리자","참가","20231101","F"
"1","서대문","청소년","일반","18","관리자","참가","20231101","F"
"1","KSPO대구","청소년","일반","18","관리자","참가","20231101","M"
"1","남구(울산)","청소년","일반","15","관리자","참가","20231101","M"
"1","남구(울산)","성인","일반","52","관리자","참가","20231101","F"
"1","남구(울산)","성인","일반","50","관리자","3등급","20231101","F"
"1","성동","성인","일반","59","관리자","3등급","20231101","M"
"1","오산","성인","일반","20","관리자","2등급","20231101","M"
"1","남구(부산)","성인","출장","33","관리자","참가","20231101","M"
"1","사상","어르신","일반","72","관리자","2등급","20231101","F"
"1","마포","성인","일반","20","관리자","2등급","20231101","M"
"1","사상","어르신","일반","74","관리자","참가","20231101","F"
"1","김천","어르신","출장","76","관리자","3등급","20231101","M"
"1","사상","어르신","일반","71","관리자","참가","20231101","F"
"1","사상","어르신","일반","67","관리자","2등급","20231101","F"
"1","마포","어르신","일반","72","관리자","참가","20231101","M"
"1","김천","어르신","출장","76","관리자","3등급","20231101","M"
"1","신안","어르신","일반","68","관리자","2등급","20231101","M"
"1","사상","어르신","일반","70","관리자","2등급","20231101","F"
"1","사상","어르신","일반","72","관리자","1등급","20231101","F"
"1","사상","어르신","일반","70","관리자","2등급","20231101","F"
"1","남구(부산)","성인","출장","55","관리자","참가","20231101","M"
"1","순천","유아기","출장","76","관리자","참가","20231101","M"
"1","순천","유아기","출장","74","관리자","참가","20231101","F"
"1","남구(부산)","성인","출장","26","관리자","2등급","20231101","F"
"1","순천","유아기","출장","82","관리자","참가","20231101","M"
"1","북구(광주)","청소년","일반","15","관리자","참가","20231101","F"
"1","광주","성인","출장","19","관리자","참가","20231101","M"
"1","사상","어르신","일반","68","관리자","참가","20231101","F"
"1","사상","어르신","일반","72","관리자","2등급","20231101","F"
"1","김천","어르신","출장","76","관리자","2등급","20231101","F"
"1","광주","성인","출장","20","관리자","참가","20231101","M"
"1","사상","어르신","일반","69","관리자","2등급","20231101","F"
"1","부천","성인","일반","56","관리자","참가","20231101","F"
"1","광주","성인","출장","19","관리자","3등급","20231101","M"
"1","광주","성인","출장","19","관리자","참가","20231101","M"
"1","순천","유아기","출장","51","관리자","참가","20231101","F"
"1","광주","성인","출장","19","관리자","참가","20231101","M"
"1","광주","성인","출장","19","관리자","2등급","20231101","M"
"1","순천","유아기","출장","56","관리자","참가","20231101","F"
"1","광주","성인","출장","19","관리자","3등급","20231101","M"
"1","순천","유아기","출장","58","관리자","참가","20231101","M"
"1","순천","유아기","출장","55","관리자","참가","20231101","F"
"1","남구(부산)","성인","출장","57","관리자","참가","20231101","M"
"1","순천","유아기","출장","56","관리자","참가","20231101","M"
"1","광주","청소년","출장","18","관리자","참가","20231101","M"
"1","순천","유아기","출장","50","관리자","참가","20231101","M"
"1","김천","어르신","출장","74","관리자","참가","20231101","F"
"1","사상","어르신","일반","76","관리자","2등급","20231101","F"
"1","사상","어르신","일반","74","관리자","2등급","20231101","F"
"1","순천","유아기","출장","49","관리자","참가","20231101","F"
"1","사상","어르신","일반","69","관리자","3등급","20231101","F"
"1","순천","유아기","출장","53","관리자","참가","20231101","F"
"1","순천","유아기","출장","54","관리자","참가","20231101","F"
"1","순천","유아기","출장","66","관리자","참가","20231101","M"
"1","김천","어르신","출장","71","관리자","3등급","20231101","F"
"1","순천","유아기","출장","49","관리자","참가","20231101","M"
"1","정읍","청소년","출장","13","관리자","참가","20231101","M"
"1","순천","유아기","출장","59","관리자","참가","20231101","F"
"1","순천","유아기","출장","49","관리자","참가","20231101","M"
"1","순천","유아기","출장","76","관리자","참가","20231101","F"
"1","정읍","청소년","출장","13","관리자","2등급","20231101","M"
"1","순천","유아기","출장","79","관리자","참가","20231101","M"
"1","순천","유아기","출장","48","관리자","참가","20231101","F"
"1","순천","유아기","출장","68","관리자","참가","20231101","M"
"1","정읍","청소년","출장","13","관리자","3등급","20231101","F"
"1","순천","유아기","출장","71","관리자","3등급","20231101","M"
"1","성남","어르신","일반","70","관리자","참가","20231101","M"
"1","순천","유아기","출장","74","관리자","참가","20231101","F"
"1","정읍","청소년","출장","13","관리자","참가","20231101","F"
"1","순천","유아기","출장","54","관리자","참가","20231101","F"
"1","순천","유아기","출장","71","관리자","참가","20231101","M"
"1","부천","유소년","일반","11","관리자","3등급","20231101","F"
"1","부천","유소년","일반","11","관리자","참가","20231101","M"
"1","부천","유소년","일반","11","관리자","참가","20231101","M"
"1","부천","유소년","일반","11","관리자","참가","20231101","F"
"1","부천","유소년","일반","11","관리자","참가","20231101","M"
"1","순천","유아기","출장","59","관리자","참가","20231101","F"
"1","사상","어르신","일반","74","관리자","3등급","20231101","F"
"1","정읍","청소년","출장","13","관리자","참가","20231101","F"
"1","정읍","청소년","출장","13","관리자","참가","20231101","M"
"1","순천","유아기","출장","59","관리자","참가","20231101","M"
"1","사상","성인","일반","55","관리자","참가","20231101","F"
"1","사상","성인","일반","58","관리자","참가","20231101","F"
"1","군산","성인","일반","21","관리자","참가","20231101","M"
"1","순천","유아기","출장","68","관리자","참가","20231101","F"
"1","순천","유아기","출장","63","관리자","참가","20231101","M"
"1","순천","유아기","출장","59","관리자","참가","20231101","M"
"1","강북","어르신","일반","69","관리자","2등급","20231101","M"
"1","미추홀","청소년","일반","18","관리자","2등급","20231101","M"
"1","미추홀","청소년","일반","17","관리자","참가","20231101","M"
"1","미추홀","청소년","일반","17","관리자","참가","20231101","M"
"1","미추홀","청소년","일반","18","관리자","참가","20231101","M"
"1","미추홀","청소년","일반","18","관리자","2등급","20231101","M"
"4","성동","성인","일반","47","관리자","참가","20231101","F"
"3","KSPO송파","어르신","일반","75","관리자","참가","20231101","F"
"1","청주","성인","일반","34","관리자","참가","20231101","M"
"2","익산","어르신","출장","84","관리자","참가","20231101","F"
"2","익산","어르신","출장","80","관리자","2등급","20231101","F"
"2","익산","어르신","출장","77","관리자","2등급","20231101","F"
"2","성동","성인","일반","61","관리자","1등급","20231101","M"
"1","수원","성인","일반","22","관리자","참가","20231101","M"
"1","청주","성인","일반","43","관리자","참가","20231101","M"
"1","수원","성인","일반","26","관리자","참가","20231101","F"
"1","세종","성인","일반","19","관리자","1등급","20231101","M"
"1","중구(서울)","어르신","일반","67","관리자","3등급","20231101","F"
"1","연수","성인","일반","24","관리자","참가","20231101","M"
"1","오산","성인","일반","25","관리자","3등급","20231101","M"
"1","세종","성인","일반","19","관리자","참가","20231101","M"
"1","서구(대전)","성인","일반","26","관리자","3등급","20231101","F"
"1","화성","성인","일반","19","관리자","2등급","20231101","M"
