MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"1","세종","청소년","출장","17","관리자","3등급","20230901","F"
"1","세종","청소년","출장","17","관리자","참가","20230901","M"
"3","순천","성인","일반","43","관리자","참가","20230901","F"
"1","세종","청소년","출장","17","관리자","참가","20230901","F"
"2","세종","청소년","출장","17","관리자","참가","20230901","M"
"3","군산","성인","일반","63","관리자","1등급","20230901","F"
"1","세종","청소년","출장","17","관리자","3등급","20230901","M"
"1","세종","청소년","출장","18","관리자","참가","20230901","F"
"1","KSPO광주","성인","일반","28","관리자","참가","20230901","F"
"1","세종","청소년","출장","17","관리자","1등급","20230901","M"
"1","세종","청소년","출장","18","관리자","참가","20230901","M"
"2","사하","성인","출장","46","관리자","2등급","20230901","M"
"1","충주","청소년","출장","15","관리자","참가","20230901","M"
"3","충주","청소년","출장","15","관리자","참가","20230901","F"
"1","충주","청소년","출장","16","관리자","3등급","20230901","M"
"1","충주","청소년","출장","16","관리자","참가","20230901","F"
"1","충주","청소년","출장","15","관리자","참가","20230901","M"
"1","충주","청소년","출장","16","관리자","참가","20230901","M"
"1","충주","청소년","출장","16","관리자","참가","20230901","F"
"1","충주","청소년","출장","16","관리자","참가","20230901","M"
"1","충주","청소년","출장","16","관리자","2등급","20230901","M"
"1","충주","청소년","출장","16","관리자","3등급","20230901","M"
"1","충주","청소년","출장","16","관리자","1등급","20230901","M"
"1","충주","청소년","출장","15","관리자","2등급","20230901","M"
"1","충주","청소년","출장","16","관리자","참가","20230901","M"
"1","충주","청소년","출장","16","관리자","3등급","20230901","F"
"1","충주","청소년","출장","15","관리자","참가","20230901","M"
"1","충주","청소년","출장","16","관리자","참가","20230901","M"
"1","충주","청소년","출장","16","관리자","참가","20230901","M"
"2","군산","성인","일반","44","관리자","참가","20230901","F"
"1","의정부","유소년","출장","11","관리자","참가","20230901","M"
"1","전주","유아기","출장","66","관리자","참가","20230901","M"
"1","군산","성인","일반","33","관리자","참가","20230901","M"
"1","전주","유아기","출장","59","관리자","참가","20230901","M"
"1","전주","유아기","출장","57","관리자","참가","20230901","M"
"2","남원","성인","일반","49","관리자","참가","20230901","F"
"1","보은","어르신","출장","81","관리자","참가","20230901","F"
"1","전주","유아기","출장","67","관리자","참가","20230901","F"
"1","전주","유아기","출장","63","관리자","참가","20230901","M"
"1","전주","유아기","출장","65","관리자","3등급","20230901","M"
"1","안동","성인","일반","51","관리자","3등급","20230901","F"
"3","스포원(금정)","어르신","일반","73","관리자","3등급","20230901","F"
"1","KSPO아산(출장)","성인","출장","56","관리자","2등급","20230901","M"
"1","성동","성인","일반","22","관리자","참가","20230901","F"
"1","구미","성인","출장","21","관리자","참가","20230901","F"
"1","증평","성인","일반","28","관리자","3등급","20230901","F"
"1","남구(울산)","청소년","일반","18","관리자","참가","20230901","M"
"1","KSPO대구","성인","일반","22","관리자","참가","20230901","M"
"1","KSPO대구","성인","일반","28","관리자","3등급","20230901","M"
"1","KSPO아산(출장)","성인","출장","51","관리자","참가","20230901","M"
"1","KSPO대구(출장A)","청소년","출장","17","관리자","참가","20230901","M"
"1","서구(광주)","성인","일반","27","관리자","참가","20230901","F"
"1","중구(서울)","성인","일반","35","관리자","참가","20230901","F"
"3","광주","어르신","일반","71","관리자","3등급","20230901","M"
"1","보은","어르신","출장","93","관리자","참가","20230901","F"
"1","달서","성인","일반","47","관리자","3등급","20230901","F"
"2","충주","청소년","출장","15","관리자","1등급","20230901","M"
"3","충주","청소년","출장","16","관리자","참가","20230901","F"
"1","동작","성인","일반","25","관리자","2등급","20230901","F"
"3","충주","청소년","출장","15","관리자","참가","20230901","F"
"3","충주","청소년","출장","16","관리자","참가","20230901","M"
"3","충주","청소년","출장","15","관리자","참가","20230901","F"
"3","충주","청소년","출장","16","관리자","참가","20230901","M"
"2","충주","청소년","출장","16","관리자","참가","20230901","M"
"3","충주","청소년","출장","15","관리자","2등급","20230901","M"
"3","충주","청소년","출장","16","관리자","참가","20230901","M"
"3","충주","청소년","출장","15","관리자","3등급","20230901","M"
"1","제주","청소년","일반","17","관리자","참가","20230901","M"
"7","전주","성인","일반","56","관리자","2등급","20230901","F"
"1","김천","성인","일반","22","관리자","3등급","20230901","M"
"1","제주","청소년","일반","18","관리자","2등급","20230901","M"
"2","서구(대전)","성인","일반","36","관리자","참가","20230901","F"
"6","중구(서울)","성인","일반","27","관리자","참가","20230901","F"
"1","의정부","유소년","출장","11","관리자","참가","20230901","F"
"5","성동","어르신","일반","74","관리자","2등급","20230901","F"
"2","남구(울산)","성인","일반","25","관리자","3등급","20230901","M"
"1","KSPO대구(출장A)","청소년","출장","15","관리자","참가","20230901","M"
"2","동구(광주)","성인","일반","32","관리자","2등급","20230901","M"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","참가","20230901","M"
"1","KSPO광주","성인","일반","29","관리자","참가","20230901","F"
"1","전주","유아기","출장","66","관리자","3등급","20230901","M"
"1","전주","유아기","출장","66","관리자","3등급","20230901","M"
"1","KSPO대구(출장A)","청소년","출장","15","관리자","참가","20230901","M"
"1","구미","성인","출장","21","관리자","참가","20230901","M"
"1","구미","성인","출장","21","관리자","참가","20230901","M"
"5","순천","성인","일반","44","관리자","참가","20230901","F"
"1","KSPO송파","성인","일반","19","관리자","참가","20230901","M"
"2","KSPO아산","성인","일반","22","관리자","3등급","20230901","F"
"1","시흥","성인","일반","25","관리자","참가","20230901","F"
"3","강북","성인","일반","63","관리자","2등급","20230901","M"
"1","의정부","유소년","출장","11","관리자","참가","20230901","M"
"1","창원마산회원","성인","일반","29","관리자","3등급","20230901","M"
"1","의정부","유소년","출장","11","관리자","참가","20230901","F"
"1","연제","성인","일반","39","관리자","참가","20230901","M"
"1","익산","성인","일반","21","관리자","2등급","20230901","F"
"1","서대문","성인","일반","38","관리자","참가","20230901","M"
"1","동작","성인","일반","63","관리자","1등급","20230901","F"
"1","원주","성인","일반","22","관리자","2등급","20230901","F"
"1","세종","청소년","출장","17","관리자","참가","20230901","F"
"1","세종","청소년","출장","17","관리자","참가","20230901","M"
"4","청주","성인","일반","61","관리자","3등급","20230901","F"
"1","군산","성인","일반","62","관리자","1등급","20230901","M"
"1","성남","성인","일반","51","관리자","참가","20230901","M"
"1","서구(대전)","어르신","일반","67","관리자","2등급","20230901","M"
"1","사상","성인","일반","32","관리자","3등급","20230901","M"
"1","영주","성인","일반","20","관리자","2등급","20230901","F"
"1","남원","성인","일반","32","관리자","참가","20230901","M"
"1","광산","어르신","일반","65","관리자","참가","20230901","M"
"1","KSPO송파","성인","일반","23","관리자","참가","20230901","M"
"1","스포원(금정)","성인","일반","63","관리자","참가","20230901","F"
"1","서구(대전)","성인","일반","43","관리자","참가","20230901","F"
"1","미추홀","성인","일반","30","관리자","참가","20230901","M"
"1","세종","청소년","출장","17","관리자","참가","20230901","M"
"1","세종","청소년","출장","17","관리자","3등급","20230901","M"
"1","세종","청소년","출장","16","관리자","참가","20230901","M"
"1","세종","청소년","출장","17","관리자","참가","20230901","F"
"1","세종","청소년","출장","16","관리자","참가","20230901","F"
"1","세종","청소년","출장","18","관리자","참가","20230901","M"
"1","스포원(금정)","성인","일반","61","관리자","참가","20230901","F"
"2","스포원(금정)","어르신","일반","69","관리자","참가","20230901","F"
"1","스포원(금정)","성인","일반","64","관리자","참가","20230901","F"
"1","세종","청소년","출장","16","관리자","2등급","20230901","M"
"1","세종","청소년","출장","16","관리자","2등급","20230901","M"
"1","세종","청소년","출장","16","관리자","3등급","20230901","F"
"1","서대문","성인","일반","59","관리자","2등급","20230901","M"
"1","세종","청소년","출장","17","관리자","3등급","20230901","F"
"1","세종","청소년","출장","18","관리자","참가","20230901","F"
"1","세종","청소년","출장","17","관리자","참가","20230901","F"
"1","세종","청소년","출장","17","관리자","참가","20230901","M"
"1","안동","성인","일반","52","관리자","3등급","20230901","F"
"1","의정부","유소년","출장","11","관리자","참가","20230901","M"
"1","의정부","유소년","출장","11","관리자","참가","20230901","M"
"1","의정부","유소년","출장","11","관리자","3등급","20230901","M"
"1","세종","청소년","출장","18","관리자","참가","20230901","F"
